"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene","external_gene_name","chromosome_name","start_position","end_position","strand","gene_biotype","description"
"3339","ENSG00000112294",434.006859328078,0.131107370159304,1.00517972195506,0.130431769857337,0.896224832566995,0.996484472195878,7915,"ALDH5A1","6",24494852,24537207,1,"protein_coding","aldehyde dehydrogenase 5 family member A1 [Source:HGNC Symbol;Acc:HGNC:408]"
"3340","ENSG00000112297",1530.70493261398,-0.0741578351727133,0.905944645443143,-0.0818569164746693,0.9347604950847,0.998062892032955,202,"CRYBG1","6",106360808,106571978,1,"protein_coding","crystallin beta-gamma domain containing 1 [Source:HGNC Symbol;Acc:HGNC:356]"
"3341","ENSG00000112304",323.004763993886,0.370395304806729,0.223293606813547,1.65878150338632,0.0971598288495945,0.583303631848573,55856,"ACOT13","6",24667035,24705065,1,"protein_coding","acyl-CoA thioesterase 13 [Source:HGNC Symbol;Acc:HGNC:20999]"
"3342","ENSG00000112305",280.932356023228,0.528293566980681,0.168239341952607,3.14013096371657,0.00168872322544283,0.0702084423326487,60682,"SMAP1","6",70667776,70862015,1,"protein_coding","small ArfGAP 1 [Source:HGNC Symbol;Acc:HGNC:19651]"
"3343","ENSG00000112306",7729.08566220192,-0.119817570508887,0.449396290944901,-0.266618957305943,0.789762558025452,0.987786355163825,6206,"RPS12","6",132814569,132817564,1,"protein_coding","ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]"
"3344","ENSG00000112308",4895.11478405337,0.147147190526456,0.209644536391009,0.701888983417206,0.482748399741084,0.939418504193688,81688,"C6orf62","6",24704861,24719998,-1,"protein_coding","chromosome 6 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:20998]"
"3345","ENSG00000112312",169.995601834543,-0.611353541079203,0.161290097806427,-3.79039723698922,0.000150406550349641,0.0145987709486082,51053,"GMNN","6",24774931,24786099,1,"protein_coding","geminin, DNA replication inhibitor [Source:HGNC Symbol;Acc:HGNC:17493]"
"3346","ENSG00000112319",104.629869729031,1.56880861371339,1.76982599100662,0.886419694187616,0.375391410554002,0.898953587885744,2070,"EYA4","6",133240598,133532128,1,"protein_coding","EYA transcriptional coactivator and phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3522]"
"3347","ENSG00000112320",349.033918643138,0.804426705341596,0.779564216015227,1.03189280474347,0.302122337031192,0.857799653771653,55084,"SOBP","6",107490106,107661306,1,"protein_coding","sine oculis binding protein homolog [Source:HGNC Symbol;Acc:HGNC:29256]"
"3348","ENSG00000112333",325.844506694239,-0.214382668510344,1.99185767335389,-0.107629511575175,0.914289586115057,0.998062892032955,7101,"NR2E1","6",108166058,108188809,1,"protein_coding","nuclear receptor subfamily 2 group E member 1 [Source:HGNC Symbol;Acc:HGNC:7973]"
"3349","ENSG00000112335",3694.00855194266,0.265406862380801,0.516139307797256,0.514215558418688,0.607101291255549,0.973483561254792,8724,"SNX3","6",108211222,108261246,-1,"protein_coding","sorting nexin 3 [Source:HGNC Symbol;Acc:HGNC:11174]"
"3350","ENSG00000112339",1235.90675620275,0.201432025241272,0.366385486636947,0.54978167145816,0.582469131430436,0.96610915596982,10767,"HBS1L","6",134960378,135103056,-1,"protein_coding","HBS1 like translational GTPase [Source:HGNC Symbol;Acc:HGNC:4834]"
"3351","ENSG00000112343",716.251006542717,-0.255137816055485,0.286639616546462,-0.890099627990985,0.373412392717736,0.897014747207781,10475,"TRIM38","6",25962802,25991231,1,"protein_coding","tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059]"
"3352","ENSG00000112357",200.486878154945,0.0128611297604914,0.298104931381696,0.0431429621136456,0.96558757234889,0.99813461785308,5191,"PEX7","6",136822564,136913934,1,"protein_coding","peroxisomal biogenesis factor 7 [Source:HGNC Symbol;Acc:HGNC:8860]"
"3353","ENSG00000112365",390.932944706238,0.040054490063194,0.141700676339809,0.282669716883638,0.77743003229083,0.987786355163825,9841,"ZBTB24","6",109462594,109483237,-1,"protein_coding","zinc finger and BTB domain containing 24 [Source:HGNC Symbol;Acc:HGNC:21143]"
"3354","ENSG00000112367",678.010078543884,-0.199700977194701,0.104452108109181,-1.9118903467794,0.055890260106302,0.473332055769548,9896,"FIG4","6",109691312,109825428,1,"protein_coding","FIG4 phosphoinositide 5-phosphatase [Source:HGNC Symbol;Acc:HGNC:16873]"
"3355","ENSG00000112378",1873.7875365211,0.288777563451707,0.290670543707245,0.993487540115366,0.320472419558383,0.867687076022466,64065,"PERP","6",138088505,138107419,-1,"protein_coding","PERP, TP53 apoptosis effector [Source:HGNC Symbol;Acc:HGNC:17637]"
"3356","ENSG00000112379",566.269090089456,0.307260394169397,1.08268773601203,0.283794102352317,0.776568174434758,0.987786355163825,57221,"ARFGEF3","6",138161939,138344663,1,"protein_coding","ARFGEF family member 3 [Source:HGNC Symbol;Acc:HGNC:21213]"
"3357","ENSG00000112394",186.726082350124,0.567246691587354,2.1410037553642,0.264944276798273,0.791052388777968,0.987786355163825,117247,"SLC16A10","6",111087503,111231194,1,"protein_coding","solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027]"
"3358","ENSG00000112406",733.288603267153,0.276135984179869,0.425412764739428,0.649101313048297,0.516272893206501,0.950705482156611,51696,"HECA","6",139135080,139180802,1,"protein_coding","hdc homolog, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:21041]"
"3359","ENSG00000112414",406.24428880261,1.41655887396696,0.70019863816027,2.02308144684325,0.043064751039864,0.424343354828166,57211,"ADGRG6","6",142301854,142446266,1,"protein_coding","adhesion G protein-coupled receptor G6 [Source:HGNC Symbol;Acc:HGNC:13841]"
"3360","ENSG00000112419",2936.32809826623,-0.205867222048729,0.154053614803364,-1.33633490075192,0.181439833885137,0.727302907213199,9749,"PHACTR2","6",143536845,143831185,1,"protein_coding","phosphatase and actin regulator 2 [Source:HGNC Symbol;Acc:HGNC:20956]"
"3361","ENSG00000112425",278.66952355277,-0.496691530864544,0.453512385785587,-1.09521050897907,0.273424422736877,0.836738500615163,7957,"EPM2A","6",145382535,145736023,-1,"protein_coding","EPM2A, laforin glucan phosphatase [Source:HGNC Symbol;Acc:HGNC:3413]"
"3362","ENSG00000112473",5928.21078030398,0.431617705816207,0.282074252668068,1.5301563390974,0.125978035630383,0.649543081128985,7922,"SLC39A7","6",33200445,33204439,1,"protein_coding","solute carrier family 39 member 7 [Source:HGNC Symbol;Acc:HGNC:4927]"
"3363","ENSG00000112511",2070.96185245382,-0.245255709261723,0.120800851781971,-2.03024817825272,0.0423313188650463,0.423427404065093,5252,"PHF1","6",33410399,33416453,1,"protein_coding","PHD finger protein 1 [Source:HGNC Symbol;Acc:HGNC:8919]"
"3364","ENSG00000112514",2954.39625271672,0.346746606528731,0.147679594054006,2.34796559910591,0.0188762646044484,0.293507038334568,51596,"CUTA","6",33416442,33418317,-1,"protein_coding","cutA divalent cation tolerance homolog [Source:HGNC Symbol;Acc:HGNC:21101]"
"3365","ENSG00000112530",29.6207239248638,0.833303706924974,0.899906442796565,0.925989266545736,0.35445155830981,0.888906484992066,135138,"PACRG","6",162727132,163315492,1,"protein_coding","parkin coregulated [Source:HGNC Symbol;Acc:HGNC:19152]"
"3366","ENSG00000112531",4092.46851863774,0.202505364199938,0.207416266939317,0.976323444579127,0.328904205442759,0.871450401848172,9444,"QKI","6",163414000,163578592,1,"protein_coding","QKI, KH domain containing RNA binding [Source:HGNC Symbol;Acc:HGNC:21100]"
"3367","ENSG00000112541",34.0572707536012,1.0123329504732,0.592310172370529,1.70912639643122,0.0874275390085718,0.56127613709508,10846,"PDE10A","6",165327287,165988078,-1,"protein_coding","phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]"
"3368","ENSG00000112559",448.091392510747,-0.215909537518155,1.05876676597331,-0.203925495639894,0.838411721061835,0.991791951222494,4188,"MDFI","6",41636882,41654246,1,"protein_coding","MyoD family inhibitor [Source:HGNC Symbol;Acc:HGNC:6967]"
"3369","ENSG00000112561",385.718142880943,0.532607366755986,0.546637846382435,0.974333135330273,0.329891157347781,0.872063516763114,7942,"TFEB","6",41683978,41736259,-1,"protein_coding","transcription factor EB [Source:HGNC Symbol;Acc:HGNC:11753]"
"3370","ENSG00000112562",1564.96643741488,1.44220128223015,1.3478324599444,1.07001524676861,0.284612445894344,0.844227188327195,64094,"SMOC2","6",168441151,168673445,1,"protein_coding","SPARC related modular calcium binding 2 [Source:HGNC Symbol;Acc:HGNC:20323]"
"3371","ENSG00000112576",816.959402011639,0.377721372688879,0.448603338336978,0.841994119101149,0.399791245265977,0.908371049766146,896,"CCND3","6",41934933,42050357,-1,"protein_coding","cyclin D3 [Source:HGNC Symbol;Acc:HGNC:1585]"
"3372","ENSG00000112578",429.106517961621,-0.0376745337915388,0.279034293255935,-0.135017575624596,0.892597978235243,0.996484472195878,705,"BYSL","6",41921499,41933046,1,"protein_coding","bystin like [Source:HGNC Symbol;Acc:HGNC:1157]"
"3373","ENSG00000112584",1167.92378832252,0.152711209065876,0.0725938888753083,2.1036372542072,0.0354101016437396,0.396965876321923,84498,"FAM120B","6",170290703,170407065,1,"protein_coding","family with sequence similarity 120B [Source:HGNC Symbol;Acc:HGNC:21109]"
"3374","ENSG00000112592",429.223285205501,-0.0155495900605114,0.115015171507782,-0.135195990725964,0.892456916929257,0.996484472195878,6908,"TBP","6",170554302,170572870,1,"protein_coding","TATA-box binding protein [Source:HGNC Symbol;Acc:HGNC:11588]"
"3375","ENSG00000112599",33.1549019104267,-2.22815326819748,1.48471915821108,-1.50072372668926,0.133427033593983,0.664152256194121,2979,"GUCA1B","6",42183284,42194956,-1,"protein_coding","guanylate cyclase activator 1B [Source:HGNC Symbol;Acc:HGNC:4679]"
"3376","ENSG00000112619",48.2292986168299,2.11024746095126,1.50923364625564,1.39822450035269,0.162045661661389,0.702438804899064,5961,"PRPH2","6",42696598,42722597,-1,"protein_coding","peripherin 2 [Source:HGNC Symbol;Acc:HGNC:9942]"
"3377","ENSG00000112624",683.5624280399,0.152997590739443,0.14059710922402,1.08819869472326,0.276507400846986,0.839237473310518,23506,"BICRAL","6",42746958,42868560,1,"protein_coding","BRD4 interacting chromatin remodeling complex associated protein like [Source:HGNC Symbol;Acc:HGNC:21111]"
"3378","ENSG00000112640",1338.32968119065,0.14783406510851,0.177355887976931,0.833544726339952,0.404537584027833,0.909299224953778,5528,"PPP2R5D","6",42984553,43012342,1,"protein_coding","protein phosphatase 2 regulatory subunit B'delta [Source:HGNC Symbol;Acc:HGNC:9312]"
"3379","ENSG00000112651",558.062248642571,0.216076065685355,0.146797077784545,1.4719371049231,0.141037862579711,0.675391969587904,51069,"MRPL2","6",43054029,43059438,-1,"protein_coding","mitochondrial ribosomal protein L2 [Source:HGNC Symbol;Acc:HGNC:14056]"
"3380","ENSG00000112655",9920.85566983906,0.257090891232039,0.424404435728681,0.605768624426903,0.544668407164478,0.958202154198609,5754,"PTK7","6",43076307,43161719,1,"protein_coding","protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618]"
"3381","ENSG00000112658",2523.02036372159,0.350856496265934,0.337087652383685,1.04084647949839,0.297946804459097,0.854650970982385,6722,"SRF","6",43171269,43181506,1,"protein_coding","serum response factor [Source:HGNC Symbol;Acc:HGNC:11291]"
"3382","ENSG00000112659",1326.19534742021,-0.452927576317107,0.362884091483725,-1.24813290785281,0.211982388803266,0.769940239080119,23113,"CUL9","6",43182184,43224587,1,"protein_coding","cullin 9 [Source:HGNC Symbol;Acc:HGNC:15982]"
"3383","ENSG00000112667",699.691071748604,0.191017015901972,0.221766263116434,0.861343890714711,0.38904866904448,0.905282289951662,10591,"DNPH1","6",43225629,43229484,-1,"protein_coding","2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:21218]"
"3384","ENSG00000112679",688.516676048118,0.32258027957967,0.217128878938956,1.48566271403428,0.137368357697231,0.667690088725927,56940,"DUSP22","6",291630,351355,1,"protein_coding","dual specificity phosphatase 22 [Source:HGNC Symbol;Acc:HGNC:16077]"
"3385","ENSG00000112685",792.766074468703,-0.0437056828736493,0.134420346930686,-0.325141869304846,0.745073701852097,0.98727780722241,55770,"EXOC2","6",485154,693139,-1,"protein_coding","exocyst complex component 2 [Source:HGNC Symbol;Acc:HGNC:24968]"
"3386","ENSG00000112695",1385.88435812248,0.191890898294268,0.24657934969218,0.778211551509958,0.436444307975548,0.922718904323794,1347,"COX7A2","6",75237675,75250323,-1,"protein_coding","cytochrome c oxidase subunit 7A2 [Source:HGNC Symbol;Acc:HGNC:2288]"
"3387","ENSG00000112697",5695.50173653395,0.378892455304275,0.321938619452388,1.176908989511,0.239231833659794,0.804028612575338,55754,"TMEM30A","6",75252924,75284948,-1,"protein_coding","transmembrane protein 30A [Source:HGNC Symbol;Acc:HGNC:16667]"
"3388","ENSG00000112699",373.339264843201,0.420086727560751,0.215117502529262,1.95282449183142,0.0508403953605759,0.456497312679821,2762,"GMDS","6",1623806,2245605,-1,"protein_coding","GDP-mannose 4,6-dehydratase [Source:HGNC Symbol;Acc:HGNC:4369]"
"3389","ENSG00000112701",2467.24431104264,-0.209387830058515,0.0767071355037968,-2.72970472281748,0.00633910758687499,0.163387805501118,26054,"SENP6","6",75601509,75718281,1,"protein_coding","SUMO specific peptidase 6 [Source:HGNC Symbol;Acc:HGNC:20944]"
"3390","ENSG00000112715",10613.1053090002,-0.672901157469179,0.560179282747398,-1.20122464038466,0.229664073696161,0.794572322914617,7422,"VEGFA","6",43770184,43786487,1,"protein_coding","vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680]"
"3391","ENSG00000112739",2274.04030800757,-0.205420982517884,0.120785554714118,-1.70070819316172,0.0889977958566574,0.563718403248781,8899,"PRPF4B","6",4021267,4064983,1,"protein_coding","pre-mRNA processing factor 4B [Source:HGNC Symbol;Acc:HGNC:17346]"
"3392","ENSG00000112742",72.7711403302567,-1.28477542362696,0.465070385607291,-2.76253974320315,0.00573535788009847,0.15322865923995,7272,"TTK","6",80003887,80042527,1,"protein_coding","TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401]"
"3393","ENSG00000112759",694.215216495473,-0.0111132689070057,0.465868266483147,-0.0238549600961236,0.980968300684866,0.999347583457423,2030,"SLC29A1","6",44219505,44234151,1,"protein_coding","solute carrier family 29 member 1 (Augustine blood group) [Source:HGNC Symbol;Acc:HGNC:11003]"
"3394","ENSG00000112763",1107.90342524234,-0.194579401223815,0.156175101905711,-1.24590538984435,0.212799131106865,0.772004211139111,11120,"BTN2A1","6",26457904,26476621,1,"protein_coding","butyrophilin subfamily 2 member A1 [Source:HGNC Symbol;Acc:HGNC:1136]"
"3395","ENSG00000112769",12968.9274689733,-0.283659701575227,1.27357411923615,-0.222727281664108,0.823747766955592,0.989879001234614,3910,"LAMA4","6",112108757,112254939,-1,"protein_coding","laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]"
"3396","ENSG00000112773",1302.72368284458,0.462042381882573,0.478922138120526,0.964754696234768,0.334667692216554,0.875186891518705,55603,"TENT5A","6",81491439,81752774,-1,"protein_coding","terminal nucleotidyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:18345]"
"3397","ENSG00000112787",1858.72143292054,-0.382659965670153,0.277546051704731,-1.37872602877899,0.167979241104359,0.709726419382489,57666,"FBRSL1","12",132489551,132585188,1,"protein_coding","fibrosin like 1 [Source:HGNC Symbol;Acc:HGNC:29308]"
"3398","ENSG00000112796",379.660543725265,0.721074146575527,1.02787907376016,0.701516515885192,0.482980731220297,0.939418504193688,59084,"ENPP5","6",46159185,46170980,-1,"protein_coding","ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative) [Source:HGNC Symbol;Acc:HGNC:13717]"
"3399","ENSG00000112812",59.6285460730647,0.560478131984428,1.74094725673597,0.321938605443593,0.747499205926731,0.98727780722241,10279,"PRSS16","6",27247701,27256624,1,"protein_coding","serine protease 16 [Source:HGNC Symbol;Acc:HGNC:9480]"
"3400","ENSG00000112837",628.717105598845,0.128291734490313,1.68661114198909,0.0760647972116521,0.939367546727905,0.998062892032955,9096,"TBX18","6",84687351,84764598,-1,"protein_coding","T-box 18 [Source:HGNC Symbol;Acc:HGNC:11595]"
"3401","ENSG00000112851",3693.60816643207,0.200635101621552,0.302800316388564,0.662598718569666,0.507587591104808,0.949266782383195,55914,"ERBIN","5",65926475,66082549,1,"protein_coding","erbb2 interacting protein [Source:HGNC Symbol;Acc:HGNC:15842]"
"3402","ENSG00000112852",901.99268648175,0.865373214595868,0.921661338955332,0.938927540973711,0.347767947860358,0.886009786217081,56133,"PCDHB2","5",141094578,141098703,1,"protein_coding","protocadherin beta 2 [Source:HGNC Symbol;Acc:HGNC:8687]"
"3403","ENSG00000112855",797.421356820358,-0.261642250210156,0.201347314866359,-1.29945735995445,0.193787017697863,0.746036390607894,23438,"HARS2","5",140691430,140699305,1,"protein_coding","histidyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:4817]"
"3404","ENSG00000112874",376.259637906641,-0.00485127044998461,0.230260101634275,-0.0210686541678417,0.983190889692704,0.999347583457423,83594,"NUDT12","5",103548855,103562790,-1,"protein_coding","nudix hydrolase 12 [Source:HGNC Symbol;Acc:HGNC:18826]"
"3405","ENSG00000112877",63.8873771747348,-0.640936047357835,0.485139263548909,-1.32113827000774,0.186455264577695,0.737014645118228,55722,"CEP72","5",612340,667168,1,"protein_coding","centrosomal protein 72 [Source:HGNC Symbol;Acc:HGNC:25547]"
"3406","ENSG00000112893",5896.7152540332,0.024642312087873,0.33628001357493,0.0732791456319547,0.941583986451847,0.998062892032955,4124,"MAN2A1","5",109689366,109869625,1,"protein_coding","mannosidase alpha class 2A member 1 [Source:HGNC Symbol;Acc:HGNC:6824]"
"3407","ENSG00000112902",4932.31509233144,-2.02274226756237,0.802936966690186,-2.51917940196525,0.0117628706389065,0.228340668619673,9037,"SEMA5A","5",9035033,9546075,-1,"protein_coding","semaphorin 5A [Source:HGNC Symbol;Acc:HGNC:10736]"
"3408","ENSG00000112941",935.951454765279,-0.183646894656884,0.198043191750615,-0.927307286019411,0.353767012468301,0.888435693369078,11044,"TENT4A","5",6713432,6757044,1,"protein_coding","terminal nucleotidyltransferase 4A [Source:HGNC Symbol;Acc:HGNC:16705]"
